CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
DEU000030620;;DEU;;;4.00;8.61;0.00;;8.36;7.00;SEESCHWALBE;HER8;HER8;;;N;;N;;;;;FX;;GNS, LLS;44.00;0.00;;;1964-10-10;4C1;;;1999-12-08
DEU000030621;;DEU;;;0.00;2.38;0.00;;6.10;0.00;---;UETZ13;UETZ13;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;;;1978-02-04;4;;;1994-02-01
DEU000030622;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;KOEL5;KOEL5;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Wood;;1972-05-15;MFL;1972-01-01;;2009-09-22
DEU000030623;;DEU;;;2.00;7.80;0.00;;7.50;6.45;---;KOS4;KOS4;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;Wood;;1968-04-03;MFL;1968-01-01;;
DEU000030624;;DEU;;;2.00;1.56;0.00;;6.46;0.00;---;ZEM6;ZEM6;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;Wood;;1961-02-10;MFL;1961-01-01;;2005-02-18
DEU000030625;;DEU;;;1.00;0.00;0.00;;4.50;0.00;---;ZIW3N;ZIW3N;Zinnowitz;;N;;N;N;N;;;GO;;GNS, FPO;6.00;0.00;Metal;;2021-05-01;MFL;2016-01-01;;
DEU000030627;;DEU;;;1.00;2.10;0.00;;5.40;0.00;---;BAA03;BAA03;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;1975-07-04;MFL;1975-01-01;;2008-06-30
DEU000030630;;DEU;;;15.00;0.00;0.00;;11.98;10.78;KRANICH;KAM50;KAM50;;;Y;DMPP;N;;;;;FX;;OTB, OTM;114.00;0.00;Wood;;1957-08-17;MFL;1957-01-01;;2006-10-25
DEU000030631;;DEU;;;3.00;0.00;0.00;;8.40;7.45;---;AWA3N;AWA3N;;;N;;N;;;;;FX;;GNS, FPO;18.00;0.00;Wood;;1987-01-13;MFL;1986-01-01;;2017-02-01
DEU000030632;;DEU;;;3.00;0.00;0.00;;8.50;7.70;---;LAS7N;LAS7N;Lassan;;N;;N;N;N;;;GO;;GNS, FPO;22.00;0.00;Metal;;1980-04-11;MFL;1980-01-01;;
DEU000030633;;DEU;;;0.00;3.87;0.00;;7.40;0.00;---;USE4;USE4;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1952-07-18;4;;;1991-10-01
DEU000030634;;DEU;;;1.00;2.29;0.00;;5.70;0.00;---;WOG5N;WOG5N;;;N;;N;;;;;FX;;GNS, LLS;2.00;0.00;Wood;;1990-03-12;MFL;1980-01-01;;2012-12-14
DEU000030635;;DEU;;;1.00;2.87;0.00;;7.60;7.10;---;RAN13N;RAN13N;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;Wood;;1959-10-11;MFL;1959-01-01;;2003-12-22
DEU000030637;;DEU;;;0.00;1.50;0.00;;4.60;0.00;---;NEU002A;NEU002A;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1976-05-14;C19;;;1992-11-17
DEU000030638;;DEU;;;1.00;2.00;0.00;;5.25;0.00;---;GLE04N;GLE04N;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1948-04-15;MFL;1948-01-01;;2005-04-12
DEU000030639;;DEU;;;8.00;0.00;0.00;;10.85;10.01;---;UMM55;UMM55;Waase;;N;;N;N;N;;;GO;;GNS, LLS;51.00;0.00;Wood;;1931-09-04;MFL;1931-01-01;;2024-11-30
DEU000030640;;DEU;;;1.00;1.43;0.00;;4.50;0.00;---;WIR001C;WIR001C;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;;;1950-04-13;4C1;;;1999-02-02
DEU000030641;;DEU;;;9.00;0.00;0.00;;11.23;0.00;ARKONA;DRA007;DRA007;;;N;;N;;;;;FX;;GNS, LLS;92.00;0.00;;;1930-05-12;4C1;;;2002-11-13
DEU000030642;;DEU;;;1.00;0.00;0.00;;6.00;0.00;---;KUEH003;KUEH003;;;N;;N;;;;;GO;;GNS, LLS;7.00;0.00;Fiber/Plastic;;1990-07-01;MFL;1990-01-01;;2018-01-01
DEU000030643;;DEU;;;1.00;0.00;0.00;;5.80;0.00;---;BOG1N;BOG1N;Börgerende;;N;;N;N;N;;;GO;;GNS, LLS;7.00;0.00;Metal;;1978-01-01;MFL;1978-01-01;;2024-09-16
DEU000030645;;DEU;;;0.00;13.29;0.00;;12.20;0.00;---;RIB2;RIB2;;;N;;N;;;;;FX;;GNS, NO;52.00;0.00;;;1954-11-09;4;;;1991-06-27
DEU000030646;;DEU;;;1.00;2.30;0.00;;5.70;0.00;---;WUS003N;WUS003N;;;N;;N;;;;;FX;;GNS, NO;4.00;0.00;;;1960-05-17;C19;;;1996-11-25
DEU000030648;;DEU;;;0.00;3.46;0.00;;7.00;0.00;---;BOR3;BOR3;;;N;;N;;;;;FX;;GNS, NO;12.00;0.00;;;1952-05-21;C19;;1994-01-07;
DEU000030649;;DEU;;;1.00;1.13;0.00;;4.00;0.00;---;PRE3;PRE3;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;Fiber/Plastic;;1989-04-14;MFL;1989-01-01;;2007-05-14
DEU000030650;;DEU;;;1.00;0.00;0.00;;5.64;0.00;---;ZID2AN;ZID2AN;;;N;;N;;;;;FX;;GNS, LLS;3.00;0.00;Wood;;1979-04-12;MFL;1979-01-01;;2010-12-22
DEU000030657;;DEU;;;0.00;2.30;0.00;;5.70;0.00;---;WID003;WID003;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;;;1971-08-11;C19;;;1992-04-01
DEU000030668;;DEU;;;1.00;0.00;0.00;;4.08;0.00;---;GLO22N;GLO22N;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2002-08-16;MFL;1994-01-01;;2006-01-31
DEU000030673;;DEU;;;2.00;0.00;0.00;;6.70;0.00;---;BAA23;BAA23;;;N;;N;;;;;FX;;GNS, FPO;26.00;0.00;Metal;;2008-01-29;MFL;2007-01-01;;
DEU000040300;;DEU;;;333.00;211.06;0.00;;33.18;27.75;NORDMEER;NC309;NC309;;;Y;DFOO;N;;;;;FX;;OTB, OTM;600.00;0.00;;;1988-10-22;G17;;;1996-04-12
DEU000040400;211315870;DEU;;;199.00;0.00;0.00;;31.05;27.05;PESORSA CUATRO;BX757;BX757;Bremerhaven;;Y;DEOJ;Y;Y;Y;5364932;;WOP;;FPO, GNS;441.00;324.00;Metal;;1962-12-27;MFL;1962-01-01;;
DEU000040500;;DEU;;;100.00;0.00;0.00;;27.23;24.00;NIEDERSACHSEN;NG3;NG3;;;Y;DHCH;Y;;;;;FX;;OTB, PTB;441.00;0.00;Metal;;1959-12-31;MFL;1959-01-01;;2007-01-25
DEU000040601;;DEU;;;0.00;2425.66;0.00;;85.26;81.62;PETER KAST;ROS310;ROS310;;;Y;Y4BM;N;;;;;FX;;OTB, OTM;1692.00;1140.00;;;1965-01-14;1;;1991-12-31;
DEU000040602;;DEU;;;22.00;17.55;0.00;;13.63;13.16;OSTSEE;HEIL7;HEIL7;;;Y;Y4MK;N;;;;;FX;;OTB, PTB;80.00;0.00;Wood;;1947-03-08;MFL;1947-01-01;;2011-12-29
DEU000040603;;DEU;;;3.00;2.60;0.00;;8.11;7.38;---;WAR88;WAR88;;;N;;N;;;;;FX;;GNS, LLS;36.00;0.00;;;1955-12-01;4C1;;;1997-07-02
DEU000040604;;DEU;;;95.00;99.57;0.00;;24.05;21.70;FRITZ REUTER;WIS113;WIS113;;;Y;Y4PF;N;;;;;FX;;OTB, PTB;221.00;147.00;;;1967-05-05;4C3;;;1999-03-31
DEU000040606;;DEU;;;0.00;38.41;0.00;;17.80;0.00;FREUNDSCHAFT;KAR16;KAR16;;;Y;Y4TH;N;;;;;FX;;PTB, OTB;147.00;6.00;;;1950-07-20;G16;;;1992-03-06
DEU000040607;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;LAU5;LAU5;;;N;;N;;;;;FX;;GNS, LLS;18.00;0.00;;;1963-04-25;4C1;;;2002-05-28
DEU000040608;;DEU;;;16.00;0.00;0.00;;11.95;0.00;BREEGE;WIE33;WIE33;;;Y;Y4NV;N;;;;;FX;;GNS, LLS;60.00;0.00;Wood;;1957-07-19;MFL;1957-01-01;;2017-06-30
DEU000040609;;DEU;;;2.00;4.41;0.00;;7.10;6.50;---;UEK4;UEK4;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1965-05-16;4C1;;1999-01-18;
DEU000040610;;DEU;;;8.00;11.60;0.00;;11.29;10.16;---;BAR4;BAR4;;;N;;N;;;;;FX;;GNS, LLS;47.00;0.00;;;1924-01-01;4C1;;;2001-08-13
DEU000040611;;DEU;;;13.00;0.00;0.00;;11.90;0.00;LACHS;ECKE19;ECKE19;Eckernförde;;N;;N;N;N;;;GO;;GNS, FPO;44.00;0.00;Wood;;1938-06-30;MFL;1938-01-01;;2021-08-10
DEU000040612;;DEU;;;9.00;11.56;0.00;;9.53;8.68;---;GZI06N;GZI06N;;;N;;N;;;;;FX;;FPO, GNS;55.00;0.00;Wood;;1975-07-14;MFL;1975-01-01;;2011-11-01
DEU000040613;;DEU;;;2.00;3.49;0.00;;6.27;6.02;---;BRE009N;BRE009N;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Wood;;1944-11-12;MFL;1944-01-01;;2014-03-17
DEU000040614;;DEU;;;21.00;19.76;0.00;;13.99;12.50;ILTIS;FRE5;FRE5;;;Y;Y4VM;N;;;;;FX;;GNS, OTB;59.00;0.00;;;1956-08-19;C19;;1995-12-29;
DEU000040615;;DEU;;;0.00;3.46;0.00;;7.00;0.00;---;GAG008;GAG008;;;N;;N;;;;;FX;;GNS;9.00;0.00;;;1955-11-24;4;;;1991-09-09
DEU000040616;;DEU;;;3.00;0.00;0.00;;6.90;6.55;LÜTT EMMI;VIT7;VIT7;Vitte;;N;;N;N;N;;;GO;;GNS, LLS;44.00;0.00;Fiber/Plastic;;1980-04-03;MFL;1980-01-01;2022-12-01;
DEU000040617;;DEU;;;0.00;23.47;0.00;;11.12;10.47;SEESTERN;VIT008;VIT008;;;N;;N;;;;;FX;;GNS, LLS;52.00;0.00;;;1939-10-12;C19;;;1993-04-24
DEU000040618;;DEU;;;0.00;10.44;0.00;;8.70;7.20;KEHRWIEDER;AHL007;AHL007;;;N;;N;;;;;FX;;GNS, LLS;60.00;0.00;;;1983-02-10;4;;;1995-01-01
DEU000040619;;DEU;;;1.00;1.50;0.00;;4.60;0.00;---;BAN004;BAN004;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;;;1970-11-25;4C1;;;1999-12-08
DEU000040620;;DEU;;;0.00;3.46;0.00;;7.00;0.00;---;HER9;HER9;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;;;1948-01-10;C19;;1994-09-14;
DEU000040621;;DEU;;;1.00;0.00;0.00;;6.20;0.00;---;UETZ12;UETZ12;Ueckeritz;;N;;N;N;N;;;GO;;GNS, LLS;33.00;0.00;Wood;;1981-04-15;MFL;1981-01-01;;2022-02-01
DEU000040622;;DEU;;;0.00;3.46;0.00;;7.00;0.00;---;KOEL12;KOEL12;;;N;;N;;;;;FX;;GNS, LLS;36.00;0.00;;;1964-02-15;4;;;1991-08-08
DEU000040623;;DEU;;;1.00;0.00;0.00;;7.20;0.00;---;KOS8;KOS8;Koserow;;N;;N;N;N;;;GO;;GNS, LLS;5.00;0.00;Wood;;1972-04-16;MFL;1972-01-01;;
DEU000040624;;DEU;;;2.00;2.54;0.00;;6.00;0.00;---;WOG3N;WOG3N;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Wood;;1974-05-05;MFL;1974-01-01;;2007-12-10
DEU000040627;;DEU;;;0.00;2.54;0.00;;6.00;0.00;---;BAA005;BAA005;;;N;;N;;;;;FX;;GNS;6.00;0.00;;;1972-06-11;C19;;;1994-08-10
DEU000040630;;DEU;;;0.00;19.80;0.00;;14.10;0.00;SEEADLER;KAM45;KAM45;;;Y;Y4UA;N;;;;;FX;;OTB, GNS;59.00;0.00;;;1941-09-27;G16;;;1992-06-01
DEU000040632;;DEU;;;2.00;0.00;0.00;;8.35;0.00;---;MOEN3N;MOEN3N;;;N;;N;;;;;FX;;GNS, NK;9.00;0.00;Wood;;1974-07-07;MFL;1974-01-01;;2005-12-08
DEU000040633;;DEU;;;0.00;1.91;0.00;;7.81;7.23;---;USE6;USE6;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1960-04-04;4;;;1994-01-04
DEU000040634;;DEU;;;1.00;0.00;0.00;;6.00;0.00;---;WOG6;WOG6;;;N;;N;;;;;FX;;GNS, NK;0.00;0.00;Wood;;1949-04-04;MFL;1949-01-01;;2005-11-14
DEU000040635;;DEU;;;0.00;2.05;0.00;;7.60;6.50;---;LAS11;LAS11;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;;;1975-03-18;C19;;;1994-01-05
DEU000040637;;DEU;;;0.00;4.52;0.00;;8.00;0.00;---;NEU002B;NEU002B;;;N;;N;;;;;FX;;GNS, NO;18.00;0.00;;;1955-08-27;C19;;;1992-11-17
DEU000040638;;DEU;;;3.00;5.66;0.00;;8.20;6.90;---;LAU26;LAU26;;;N;;N;;;;;FX;;GNS, LLS;18.00;0.00;;;1954-06-14;4C1;;;2001-12-01
DEU000040639;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;UMM1A;UMM1A;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1956-07-19;4C1;;;2002-01-28
DEU000040640;;DEU;;;1.00;1.84;0.00;;5.10;0.00;---;WIR002A;WIR002A;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Wood;;1966-01-03;MFL;1966-01-01;;2008-04-08
DEU000040641;;DEU;;;1.00;0.00;0.00;;5.80;0.00;---;DRA004A;DRA004A;;;N;;N;N;N;;;GO;;GNS, LLS;22.00;0.00;Wood;;1962-05-13;MFL;1962-01-01;;
DEU000040642;;DEU;;;0.00;2.80;0.00;;6.30;0.00;---;KUEH004;KUEH004;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;;;1977-04-01;4;;1991-07-19;
DEU000040643;;DEU;;;1.00;0.00;0.00;;5.10;0.00;---;BOG3N;BOG3N;Börgerende;;N;;N;N;N;;;GO;;GNS, LLS;4.00;0.00;Fiber/Plastic;;2000-01-10;MFL;1984-01-01;;
DEU000040645;;DEU;;;1.00;2.63;0.00;;5.95;0.00;---;AHR4N;AHR4N;;;N;;N;;;;;FX;;GNS, NO;8.00;0.00;;;1989-03-17;4C1;;;1998-03-02
DEU000040647;;DEU;;;1.00;1.24;0.00;;6.50;6.10;---;DIE4;DIE4;;;N;;N;;;;;FX;;GNS, NK;5.00;0.00;Wood;;1949-06-16;MFL;1949-01-01;;2003-09-27
DEU000040648;;DEU;;;0.00;7.94;0.00;;10.60;0.00;---;BOR4;BOR4;;;N;;N;;;;;FX;;GNS, NO;32.00;0.00;;;1936-07-12;4;;;1991-07-19
DEU000040650;;DEU;;;3.00;4.30;0.00;;7.80;0.00;---;ZID4;ZID4;;;N;;N;;;;;FX;;GNS, LLS;30.00;0.00;Metal;;1979-12-12;MFL;1979-01-01;;2004-02-27
DEU000040657;;DEU;;;1.00;1.19;0.00;;4.20;0.00;---;ZEW18N;ZEW18N;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Fiber/Plastic;;1999-04-20;MFL;1987-01-01;;2007-12-11
DEU000040668;;DEU;;;1.00;0.00;0.00;;4.95;0.00;PELIKAN;GLO23N;GLO23N;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2003-04-07;MFL;1979-01-01;;2010-11-16
DEU000040673;;DEU;;;1.00;0.00;0.00;;5.26;0.00;---;LAU53N;LAU53N;"Lauterbach"", Rügen";;N;;N;N;N;;;GO;;GNS, FPO;11.00;0.00;Fiber/Plastic;;2009-04-15;MFL;2009-01-01;;
DEU000050300;;DEU;;;455.00;0.00;0.00;;40.22;36.33;BIANCA;NC312;NC312;;;Y;DFOK;Y;Y;Y;8716930;;TTW;;OTB, OTM;784.00;116.00;Metal;;1988-06-01;MFL;1988-01-01;;2019-01-02
DEU000050400;;DEU;;;122.00;105.74;0.00;;26.55;23.71;HOHEWEG;NB1;NB1;;;Y;DEOY;Y;;;;;FX;;OTB, OTM;221.00;0.00;Metal;;1974-01-31;MFL;1973-01-01;2007-02-05;
DEU000050500;211298640;DEU;;;459.00;0.00;0.00;;40.26;36.63;J.VON COELLN;NC308;NC308;Cuxhaven;;Y;DHMC;Y;Y;Y;8705450;;TTW;;OTB, OTM;675.00;150.00;Metal;;1987-12-22;MFL;1987-01-01;2023-11-21;
DEU000050601;;DEU;;;1943.00;1568.91;0.00;;62.23;56.11;AURIGA;ROS801;ROS801;;;Y;Y4DU;N;;;;;FX;;OTB, OTM;1764.00;1324.00;;;1986-12-09;G22;;;1996-08-20
DEU000050602;;DEU;;;0.00;22.16;0.00;;15.72;0.00;STURMVOGEL;SAS11;SAS11;;;Y;Y4LQ;N;;;;;FX;;OTB, PTB;59.00;0.00;;;1932-01-01;4;;1991-04-09;
DEU000050604;;DEU;;;0.00;72.47;0.00;;24.00;0.00;MAXIM GORKI;WIS114;WIS114;;;Y;Y4PD;N;;;;;FX;;OTB, PTB;152.00;9.00;;;1954-04-30;4;;;1990-12-01
DEU000050606;;DEU;;;0.00;38.41;0.00;;17.80;0.00;SAALFELD;KAR19;KAR19;;;Y;Y4TM;N;;;;;FX;;PTB, OTB;147.00;6.00;;;1950-11-03;4;;;1995-11-01
DEU000050607;;DEU;;;0.00;13.05;0.00;;10.13;9.90;---;LAU07;LAU07;;;N;;N;;;;;FX;;GNS;45.00;0.00;;;1953-10-15;4;;;1994-01-02
DEU000050608;;DEU;;;9.00;0.00;0.00;;10.51;9.20;CONNY;BRE44;BRE44;Breege;;N;;N;N;N;;;GO;;GNS, LLS;78.00;0.00;Fiber/Plastic;;1983-12-30;MFL;1983-01-01;;
DEU000050609;;DEU;;;3.00;5.11;0.00;;8.50;0.00;---;AWA8N;AWA8N;;;N;;N;;;;;FX;;GNS, NK;7.00;0.00;;;1964-03-22;4C1;;;2001-11-26
DEU000050610;;DEU;;;1.00;1.84;0.00;;5.10;0.00;---;BOD9;BOD9;;;N;;N;;;;;FX;;GNS, LLS;22.00;0.00;;;1950-07-15;4C1;;;1999-10-11
DEU000050611;;DEU;;;11.00;0.00;0.00;;12.25;10.88;STINA;STA005;STA005;;;Y;DF8593;N;;;;;FX;;GNS, FPO;44.00;0.00;Wood;;1951-04-11;MFL;1950-01-01;;2016-07-31
DEU000050612;;DEU;;;6.00;0.00;0.00;;8.90;8.00;---;THI07;THI07;;;N;;N;;;;;FX;;GNS, LLS;36.00;0.00;Wood;;1970-04-25;MFL;1970-01-01;;2006-08-14
DEU000050613;;DEU;;;0.00;9.59;0.00;;11.65;0.00;---;BRE001;BRE001;;;N;;N;;;;;FX;;GNS, LLS;44.00;0.00;;;1931-03-19;4;;;1991-09-24
DEU000050614;;DEU;;;13.00;18.64;0.00;;12.61;11.56;KNURRHAHN;FRE7;FRE7;;;Y;DB2628;N;;;;;FX;;GNS, FPO;147.00;0.00;Wood;;1950-06-18;MFL;1950-01-01;;2011-09-19
DEU000050615;;DEU;;;7.00;9.05;0.00;;9.28;8.58;MOLLI;GAG09;GAG09;;;N;;N;;;;;FX;;GNS, LLS;37.00;0.00;Metal;;1980-11-20;MFL;1980-01-01;;2011-11-04
DEU000050616;;DEU;;;2.00;0.00;0.00;;7.44;0.00;---;LAS3;LAS3;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1960-06-12;MFL;1960-01-01;;2006-11-03
DEU000050617;;DEU;;;16.00;0.00;0.00;;12.64;12.04;ALMA;VIT009;VIT009;Vitte;;Y;DH2235;N;N;N;;;GO;;OTB, GNS;100.00;0.00;Wood;;1937-12-12;MFL;1937-01-01;;
DEU000050618;;DEU;;;0.00;9.35;0.00;;8.45;7.05;SEETEUFEL;AHL009;AHL009;;;N;;N;;;;;FX;;GNS, LLS;60.00;0.00;;;1984-10-01;4;;;1994-02-11
DEU000050619;;DEU;;;4.00;8.75;0.00;;8.60;7.10;---;BAN5N;BAN5N;;;N;;N;;;;;FX;;GNS, LLS;29.00;0.00;;;1974-05-20;C19;;;1996-09-10
DEU000050620;;DEU;;;1.00;1.50;0.00;;4.60;0.00;---;HER10;HER10;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Wood;;1970-05-19;MFL;1970-01-01;;2007-03-28
DEU000050621;;DEU;;;2.00;0.00;0.00;;8.10;7.20;---;LAS5N;LAS5N;;;N;;N;;;;;FX;;GNS, LLS;33.00;0.00;Metal;;1990-03-25;MFL;1990-01-01;;2011-01-31
DEU000050622;;DEU;;;2.00;0.00;0.00;;6.55;6.12;---;KOEL3N;KOEL3N;;;N;;N;N;N;;;GO;;GNS, LLS;25.00;0.00;Wood;;1988-05-19;MFL;1988-01-01;;2019-11-30
DEU000050623;;DEU;;;0.00;3.46;0.00;;8.20;0.00;---;WAR40;WAR40;;;N;;N;;;;;FX;;GNS, LLS;29.00;0.00;;;1954-06-18;C19;;;1995-06-15
DEU000050624;;DEU;;;2.00;3.46;0.00;;7.50;6.30;---;ZEM21Z;ZEM21Z;;;N;;N;;;;;FX;;GNS, LLS;28.00;0.00;Wood;;1949-10-12;MFL;1949-01-01;;2004-06-07
DEU000050627;;DEU;;;1.00;2.38;0.00;;5.80;0.00;---;LOB7N;LOB7N;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1985-07-17;MFL;1985-01-01;;2003-03-03
DEU000050630;;DEU;;;2.00;3.46;0.00;;7.00;0.00;---;KAM15;KAM15;;;N;;N;;;;;FX;;GNS, NO;5.00;0.00;;;1981-08-19;4C1;;;1998-03-26
DEU000050631;;DEU;;;1.00;3.46;0.00;;7.00;0.00;---;AWA5N;AWA5N;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1951-05-07;4C1;;;1997-05-05
DEU000050632;;DEU;;;3.00;0.00;0.00;;8.20;7.50;---;MOEN4N;MOEN4N;;;N;;N;;;;;FX;;GNS, NK;37.00;0.00;Metal;;1970-06-19;MFL;1970-01-01;;2006-10-17
DEU000050633;;DEU;;;0.00;2.98;0.00;;7.50;0.00;---;USE7;USE7;;;N;;N;;;;;FX;;GNS, NK;6.00;0.00;;;1945-10-10;C19;;1992-05-29;
DEU000050634;;DEU;;;5.00;6.37;0.00;;9.10;8.45;---;WOG7N;WOG7N;;;N;;N;;;;;FX;;GNS, LLS;26.00;0.00;Wood;;1955-03-22;MFL;1955-01-01;;2007-12-10
DEU000050635;;DEU;;;1.00;2.56;0.00;;6.00;0.00;---;RAN3;RAN3;;;N;;N;;;;;FX;;GNS, LLS;41.00;0.00;;;1975-01-23;4C1;;;2000-03-25
DEU000050637;;DEU;;;0.00;1.77;0.00;;5.00;0.00;---;NEU004A;NEU004A;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1948-05-06;C19;;1993-07-01;
DEU000050638;;DEU;;;0.00;5.72;0.00;;9.00;0.00;---;ZUD002;ZUD002;;;N;;N;;;;;FX;;GNS;18.00;0.00;;;1975-02-20;C19;;;1995-01-05
DEU000050639;;DEU;;;1.00;2.72;0.00;;6.20;0.00;---;UMM1B;UMM1B;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Wood;;1991-12-31;MFL;1940-01-01;;2006-01-20
DEU000050640;;DEU;;;1.00;1.00;0.00;;4.00;0.00;---;WIR3N;WIR3N;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Fiber/Plastic;;1996-08-30;MFL;1993-01-01;;
DEU000050641;;DEU;;;0.00;1.31;0.00;;4.30;0.00;---;DRA004B;DRA004B;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;;;1980-03-12;4;;;1992-11-24
DEU000050642;;DEU;;;0.00;2.80;0.00;;6.30;0.00;---;KUEH005;KUEH005;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;;;1977-04-01;4;;1991-07-19;
DEU000050645;;DEU;;;1.00;2.30;0.00;;5.70;0.00;---;WUS11N;WUS11N;;;N;;N;;;;;FX;;GNS, NO;4.00;0.00;Wood;;1985-06-17;MFL;1985-01-01;;2007-03-06
DEU000050646;;DEU;;;1.00;2.81;0.00;;6.30;0.00;---;WUS005;WUS005;;;N;;N;;;;;FX;;GNS, NO;5.00;0.00;;;1987-07-09;4C1;;;1998-05-19
DEU000050647;;DEU;;;1.00;2.54;0.00;;6.00;0.00;---;DIE5;DIE5;;;N;;N;;;;;FX;;GNS, LLS;15.00;0.00;;;1960-06-27;4C1;;;1999-07-14
DEU000050648;;DEU;;;13.00;0.00;0.00;;11.95;0.00;---;PRU4;PRU4;Born;;N;;N;N;N;;;GO;;GNS, LLS;44.00;0.00;Metal;;1954-11-10;MFL;1953-01-01;;2021-12-17
DEU000050649;;DEU;;;0.00;3.66;0.00;;7.20;0.00;---;PRE005;PRE005;;;N;;N;;;;;FX;;GNS, NO;7.00;0.00;;;1987-11-20;4;;;1993-01-02
DEU000050650;;DEU;;;7.00;9.70;0.00;;10.25;8.68;---;ZID005;ZID005;;;N;;N;;;;;FX;;GNS, NO;37.00;0.00;;;1932-07-06;4C1;;;2001-08-13
DEU000050657;;DEU;;;1.00;1.83;0.00;;4.00;0.00;---;WID5;WID5;;;N;;N;;;;;FX;;GNS, LLS;20.00;0.00;;;1980-04-14;4C1;;;1998-10-21
DEU000050668;;DEU;;;1.00;0.00;0.00;;4.20;0.00;---;GLO24NZ;GLO24NZ;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2003-06-27;MFL;1989-01-01;;2006-09-13
DEU000050673;;DEU;;;1.00;0.00;0.00;;5.35;0.00;---;BAA7;BAA7;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2010-08-19;MFL;2010-01-01;;2014-06-24
DEU000060300;;DEU;;;183.00;166.19;0.00;;29.50;26.50;HEIKE R;NC316;NC316;;;Y;DFPX;N;;;;;FX;;OTB, OTM;438.00;0.00;;;1973-03-01;4C3;;;1997-04-07
DEU000060400;;DEU;;;151.00;0.00;0.00;;31.78;28.85;STADT EMDEN;NG5;NG5;Emden;;Y;DEPL;Y;;;7022485;;TUB;;TBB, OTB;485.00;180.00;Metal;;1976-11-03;MFL;1970-01-01;;
DEU000060601;;DEU;;;1943.00;1568.91;0.00;;62.23;56.11;BOOTES;ROS802;ROS802;;;Y;Y4DW;N;;;;;FX;;OTB, OTM;1764.00;1324.00;;;1986-12-17;4C7;;;1997-10-14
DEU000060602;;DEU;;;0.00;20.70;0.00;;14.57;0.00;FRANK;SAS12;SAS12;;;Y;Y4LA;N;;;;;FX;;OTB, PTB;59.00;0.00;;;1941-07-24;4;;1991-04-09;
DEU000060603;;DEU;;;0.00;2.70;0.00;;6.80;0.00;---;WAR016;WAR016;;;N;;N;;;;;FX;;GNS, LLS;26.00;0.00;;;1983-06-14;4;;;1991-11-18
DEU000060604;;DEU;;;0.00;72.47;0.00;;24.00;0.00;JOHANN WOLFGANG VON GOETHE;WIS116;WIS116;;;Y;Y4PL;N;;;;;FX;;OTB, PTB;152.00;9.00;;;1953-01-23;4;;;1990-12-01
