Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
FRA;FRA000289881;;DES;1991-10-09;1991-10-09;289881;MN 289881;CHOIX DU DESTIN;MN;United Kingdom;FO9492;Y;Y;N;;;;;FX;NK;NO;;;;;9.47;0.00;0.00;5.70;0.00;102.00;0.00;;1975-09-24;A10;;;PA;
FRA;FRA000289886;;RET;2001-12-26;2001-12-26;289886;YE 289886;GULF STREAM;YE;;FW7152;Y;Y;N;;;;;FX;GNS;GTR;;;;;11.99;0.00;8.87;8.64;0.00;102.00;0.00;;1975-09-24;4F1;;;PA;
FRA;FRA000289916;;DES;2001-11-07;2001-11-07;289916;BX 289916;CRAC;BX;;;N;Y;N;;;;;FX;NK;NO;;;;;6.05;0.00;1.00;5.64;0.00;44.00;0.00;;1975-09-29;4F1;;;PA;
FRA;FRA000289940;;DES;1993-05-14;1993-05-14;289940;MN 289940;LOUP BLANC;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;8.36;0.00;0.00;3.52;0.00;44.00;0.00;;1975-10-01;A11;;;PA;
FRA;FRA000289942;;RET;1989-12-13;1989-12-13;289942;MN 289942;BIP-BIP;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;9.34;0.00;0.00;4.00;0.00;36.00;0.00;;1975-10-01;A10;;;PA;
FRA;FRA000289956;;DES;1994-03-24;1994-03-24;289956;NO 289956;PLOOM;NO;;;N;Y;N;;;;;FX;NK;NO;;;;;7.23;0.00;0.00;1.90;0.00;33.00;0.00;1;1975-09-17;A12;;;AC;1970-01-01
FRA;FRA000289983;;RET;1989-09-21;1989-09-21;289983;MN 289983;P'TIT ZEF;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.70;0.00;0.00;2.00;0.00;14.00;0.00;;1975-10-01;A10;;;PA;
FRA;FRA000290034;;RET;1993-01-10;1993-01-10;290034;MN 290034;ANTHONY MICHAEL;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;7.35;0.00;0.00;3.90;0.00;19.00;0.00;;1975-09-22;A10;;;PA;
FRA;FRA000290090;;RET;1989-08-12;1989-08-12;290090;CH 290090;GE GE;CH;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;8.67;0.00;0.00;4.00;0.00;44.00;0.00;;1975-09-17;A10;;;PA;
FRA;FRA000290092;;RET;1991-06-21;1991-06-21;290092;MN 290092;JEAN-YVES;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.00;0.00;0.00;1.33;0.00;4.00;0.00;;1975-09-17;A10;;;PA;
FRA;FRA000290103;;RET;2025-06-12;2025-06-12;290103;CN290103;CORTO MALTESE;FRCFR;Caen;FW2659;Y;N;Y;N;Y;Y;227623840;FX;DRB;FPO;;;;;11.10;0.00;9.00;9.08;0.00;61.00;0.00;1;1975-09-18;MFL;;;PA;1962-01-01
FRA;FRA000290113;;DES;1998-09-29;1998-09-29;290113;IO 290113;SAGITTAIRE;IO;;FLIB;Y;Y;N;;;;;FX;OTB;PTM;;;;;14.00;0.00;0.00;22.10;0.00;157.00;0.00;;1975-10-01;4F2;;;AC;
FRA;FRA000290119;;DES;1998-12-29;1998-12-29;290119;BX 290119;LA CRITIQUE 2;BX;;FQ6109;Y;Y;N;;;;;FX;NK;NO;;;;;10.03;0.00;0.00;6.98;0.00;102.00;0.00;;1984-01-05;4F1;;;AC;
FRA;FRA000290133;;RET;2010-06-16;2010-06-16;290133;LR 290133;LE BLEU DE L'OCEAN;LR;United Kingdom;FP4069;Y;Y;N;;;;;FX;OTB;DRB;;;;;11.90;0.00;9.00;9.99;0.00;69.00;0.00;1;1975-09-18;MFL;;;PA;1966-01-01
FRA;FRA000290160;;RET;1990-04-17;1990-04-17;290160;BX 290160;LE COURLIS;BX;;;N;Y;N;;;;;FX;NK;NO;;;;;7.59;0.00;0.00;4.00;0.00;39.00;0.00;;1975-09-16;A10;;;PA;
FRA;FRA000290171;;RET;1989-03-01;1989-03-01;290171;BX 290171;MAREVA;BX;;;N;Y;N;;;;;FX;NK;NO;;;;;6.00;0.00;0.00;2.45;0.00;14.00;0.00;;1975-09-16;A10;;;PA;
FRA;FRA000290226;;RET;1992-05-05;1992-05-05;290226;MN 290226;SOUVENIR;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.00;0.00;0.00;1.20;0.00;4.00;0.00;;1987-06-11;A10;;;PA;
FRA;FRA000290230;;RET;1989-06-16;1989-06-16;290230;MN 290230;SOPHIE;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;6.50;0.00;0.00;2.00;0.00;32.00;0.00;;1976-02-09;A10;;;PA;
FRA;FRA000290231;;RET;1989-11-30;1989-11-30;290231;MN 290231;MANIFIC;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;8.79;0.00;0.00;5.00;0.00;29.00;0.00;;1985-09-02;A10;;;PA;
FRA;FRA000290246;;DES;1995-04-11;1995-04-11;290246;BX 290246;HELIERIC;BX;;FQ5631;Y;Y;N;;;;;FX;NK;NO;;;;;8.64;0.00;0.00;5.64;0.00;44.00;0.00;1;1975-09-12;A10;;;AC;1960-01-01
FRA;FRA000290253;;DES;1994-03-24;1994-03-24;290253;IO 290253;D'JOKER;IO;;;N;Y;N;;;;;FX;NK;NO;;;;;9.23;0.00;0.00;4.15;0.00;61.00;0.00;1;1975-09-12;A10;;;AC;1961-01-01
FRA;FRA000290259;;RET;2000-11-23;2000-11-23;290259;MN 290259;ORION;MN;United Kingdom;FP4299;Y;Y;N;;;;;FX;OTB;FPO;;;;;9.91;0.00;0.00;5.98;0.00;70.00;0.00;;1975-09-12;4F2;;;PA;
FRA;FRA000290270;;RET;1990-06-21;1990-06-21;290270;MN 290270;F-100;MN;United Kingdom;FG8693;Y;Y;N;;;;;FX;NK;NO;;;;;9.34;0.00;0.00;4.00;0.00;73.00;0.00;;1975-09-12;A10;;;PA;
FRA;FRA000290273;;DES;1995-04-24;1995-04-24;290273;CM 290273;AMBRE;CM;;FH9567;Y;Y;N;;;;;FX;NK;NO;;;;;10.00;0.00;0.00;5.83;0.00;73.00;0.00;1;1983-11-18;A12;;;AC;1970-01-01
FRA;FRA000290276;;RET;1992-07-17;1992-07-17;290276;MN 290276;GABION;MN;United Kingdom;FS2726;Y;Y;N;;;;;FX;NK;NO;;;;;9.80;0.00;0.00;4.62;0.00;51.00;0.00;;1975-09-15;A10;;;PA;
FRA;FRA000290287;;DES;1995-04-24;1995-04-24;290287;BX 290287;SAINTE-ANNE;BX;;FUQK;Y;Y;N;;;;;FX;NK;NO;;;;;10.39;0.00;0.00;9.83;0.00;44.00;0.00;1;1975-10-02;A11;;;AC;1961-01-01
FRA;FRA000290312;;DES;1994-03-21;1994-03-21;290312;BX 290312;LE FORBAN;BX;;;N;Y;N;;;;;FX;NK;NO;;;;;7.99;0.00;0.00;2.44;0.00;36.00;0.00;1;1975-10-03;A10;;;AC;1947-01-01
FRA;FRA000290327;;RET;1990-04-12;1990-04-12;290327;MN 290327;FLAVY;MN;United Kingdom;FI9121;Y;Y;N;;;;;FX;NK;NO;;;;;10.93;0.00;0.00;9.00;0.00;54.00;0.00;;1975-10-03;A10;;;PA;
FRA;FRA000290351;;MOD;2024-12-10;2100-12-31;290351;BX290351;CHRISTINE-SYLVIE;FRBOD;Bordeaux;FU2676;Y;Y;N;N;Y;Y;227320990;FX;OTB;LNB;NK;GND;;;9.31;0.00;9.41;8.96;0.00;73.00;0.00;1;1975-10-06;MFL;;;;1961-01-01
FRA;FRA000290355;;DES;2010-01-27;2010-01-27;290355;MN 290355;MOBBY DICK;MN;United Kingdom;FS4586;Y;Y;N;;;;;FX;OTB;DRB;;;;;10.30;0.00;8.19;5.98;0.00;66.00;0.00;1;1975-10-06;MFL;;;AC;1959-01-01
FRA;FRA000290363;;RET;2003-09-11;2003-09-11;290363;MN 290363;LOS AMIGOS;MN;United Kingdom;FH6053;Y;Y;N;;;;;FX;GTR;GNS;;;;;9.30;0.00;3.00;6.46;0.00;55.00;0.00;1;1985-05-20;MFL;;;PA;1963-01-01
FRA;FRA000290380;;RET;1992-10-29;1992-10-29;290380;MN 290380;MISTRAL;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.33;0.00;0.00;1.41;0.00;4.00;0.00;;1975-09-03;A10;;;PA;
FRA;FRA000290390;;RET;1990-01-30;1990-01-30;290390;MN 290390;LE TOUCAN;MN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;8.68;0.00;0.00;4.00;0.00;22.00;0.00;;1975-09-03;A10;;;PA;
FRA;FRA000290461;;DES;1995-03-24;1995-03-24;290461;PV 290461;AL TRAYOU;PV;;;N;Y;N;;;;;FX;NK;NO;;;;;7.23;0.00;0.00;2.33;0.00;48.00;0.00;3;1975-06-04;M13;;;AC;1975-01-01
FRA;FRA000290467;;RET;1989-09-08;1989-09-08;290467;PV 290467;LE 3 J;PV;;;N;Y;N;;;;;FX;NK;NO;;;;;6.24;0.00;0.00;2.00;0.00;18.00;0.00;;1977-03-01;A10;;;PA;
FRA;FRA000290481;;RET;2001-04-16;2001-04-16;290481;PV 290481;NATACHA;PV;;;N;Y;N;;;;;FX;GNS;GTR;;;;;3.90;0.00;0.00;0.84;0.00;18.00;0.00;;1987-09-15;4F7;;;PA;
FRA;FRA000290501;;RET;1989-03-13;1989-03-13;290501;PV 290501;ANNIAC;PV;;;N;Y;N;;;;;FX;NK;NO;;;;;3.52;0.00;0.00;1.00;0.00;7.00;0.00;;1983-11-19;A10;;;PA;
FRA;FRA000290527;;DES;1998-12-08;1998-12-08;290527;PV 290527;LE MIGJORN;PV;;FS2115;Y;Y;N;;;;;FX;OTB;NO;;;;;18.00;0.00;0.00;49.98;0.00;310.00;0.00;1;1976-01-28;4F8;;;AC;1970-01-01
FRA;FRA000290538;;RET;1997-04-17;1997-04-17;290538;PV 290538;VALERIE;PV;;;N;Y;N;;;;;FX;NK;GNS;;;;;4.00;0.00;0.00;1.64;0.00;7.00;0.00;;1976-01-31;4F7;;;AC;
FRA;FRA000290662;;DES;2008-10-08;2008-10-08;290662;ST 290662;MARCEL D'ISANTO;ST;United Kingdom;;N;Y;N;;;;;FX;OTB;NO;;;;;18.50;17.05;41.48;29.33;0.00;208.00;0.00;1;1975-05-28;MFL;;;AC;1965-01-01
FRA;FRA000291431;;RET;1993-04-03;1993-04-03;291431;CC 291431;ADHARA;CC;;FTRR;Y;Y;Y;;;;;FX;NK;NO;;;;;33.25;0.00;0.00;284.12;0.00;550.00;0.00;;1975-10-21;A11;;;PA;
FRA;FRA000291495;;DES;2004-11-03;2004-11-03;291495;LO 291495;FEMMES DE LEGENDE;LO;United Kingdom;FZQO;Y;Y;N;;;;;FX;GNS;FPO;;;;;15.00;14.00;60.33;27.80;0.00;211.00;0.00;2;1975-10-21;MFL;;;AC;1974-01-01
FRA;FRA000291514;;DES;1991-12-17;1991-12-17;291514;LO 291514;SANS SOUCI;LO;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.30;0.00;0.00;2.07;0.00;22.00;0.00;;1975-09-25;A10;;;PA;
FRA;FRA000291551;;DES;2004-06-08;2004-06-08;291551;GV 291551;MEJOU GWEN;GV;;FZRH;Y;Y;N;;;;;FX;OTB;NO;;;;;16.20;15.52;38.60;29.92;0.00;212.00;0.00;1;1975-10-21;MFL;;;AC;1974-01-01
FRA;FRA000291620;;EXP;1991-03-26;1991-03-26;291620;CC 291620;GEVRED;CC;;FZSW;Y;Y;N;;;;;FX;NK;NO;;;;;51.00;0.00;0.00;607.95;0.00;1620.00;0.00;;1975-10-21;A4T;VCT;EX;PA;
FRA;FRA000291626;;RET;1989-12-16;1989-12-16;291626;CC 291626;PENFOULIC;CC;;;N;Y;N;;;;;FX;NK;NO;;;;;3.60;0.00;0.00;1.00;0.00;17.00;0.00;;1975-09-25;A10;;;PA;
FRA;FRA000291629;;DES;2018-03-12;2018-03-12;291629;MN 291629;L'ENTRACTE II;MN;United Kingdom;FS3151;Y;Y;N;;;;;FX;OTB;OTM;;;;;9.40;0.00;5.94;5.04;0.00;54.00;0.00;1;1975-09-25;MFL;;;AC;1971-01-01
FRA;FRA000291631;;RET;1993-01-15;1993-01-15;291631;CC 291631;EN AVANT;CC;;TPLO;Y;Y;N;;;;;FX;NK;NO;;;;;14.50;0.00;0.00;24.45;0.00;117.00;0.00;;1975-09-25;A12;;;PA;
FRA;FRA000291634;;DES;1998-01-28;1998-01-28;291634;CC 291634;GALAXIE;CC;;FZSX;Y;Y;N;;;;;FX;OTB;OTM;;;;;35.40;0.00;264.00;230.92;0.00;588.00;0.00;;1975-10-21;4F3;;;PA;
FRA;FRA000291635;;EXP;1994-09-02;1994-09-02;291635;CC 291635;JACQUES CARTIER;CC;;FZUI;Y;Y;N;;;;;FX;NK;NO;;;;;62.75;0.00;0.00;851.19;0.00;2649.00;0.00;;1975-10-21;H10;LBR;EX;PA;
FRA;FRA000291636;7503013;MOD;2023-07-27;2100-12-31;291636;BA291636;GURE ANDRE;FRBAY;Bayonne;FZSV;Y;Y;Y;Y;N;Y;228110000;FX;LLS;GNS;;;;;35.40;25.00;272.00;230.92;0.00;662.00;0.00;2;2017-11-02;MFL;;;;1975-01-01
FRA;FRA000291637;;RET;1990-06-02;1990-06-02;291637;CN 291637;BELLE BRUNE;CN;United Kingdom;FUUX;Y;Y;N;;;;;FX;NK;NO;;;;;11.50;0.00;0.00;13.79;0.00;106.00;0.00;;1975-09-25;A10;;;PA;
FRA;FRA000291638;;RET;1996-06-20;1996-06-20;291638;SN 291638;L'ESPOIR;SN;United Kingdom;FT9372;Y;Y;N;;;;;FX;NK;NO;;;;;5.46;0.00;0.00;1.62;0.00;26.00;0.00;;1975-09-25;A10;;;PA;
FRA;FRA000291644;;DES;1991-11-14;1991-11-14;291644;PL 291644;PEN-AVEL;PL;United Kingdom;FS3137;Y;Y;N;;;;;FX;NK;NO;;;;;9.50;0.00;0.00;5.96;0.00;109.00;0.00;;1975-09-25;A10;;;PA;
FRA;FRA000291645;;EXP;2002-03-01;2002-03-01;291645;CC 291645;L.A.DE BOUGAINVILLE;CC;;FZUG;Y;Y;N;;;;;FX;PS;NO;;;;;62.75;0.00;1136.00;851.19;0.00;2685.00;0.00;;1975-10-21;4FB;MEX;EX;PA;
FRA;FRA000291650;8542236;MOD;2021-10-11;2100-12-31;291650;DP291650;PERLE D'ALBATRE;FRDPE;Dieppe;FI2199;Y;Y;Y;Y;;Y;227573140;FX;DRB;TBB;OTB;;;;15.65;13.32;41.69;29.59;0.00;220.00;0.00;1;1975-10-21;MFL;;;;1975-01-01
FRA;FRA000291655;;EXP;2002-03-01;2002-03-01;291655;CC 291655;PRINCE DE JOINVILLE;CC;;FZUH;Y;Y;N;;;;;FX;PS;NO;;;;;62.75;0.00;1136.00;851.19;0.00;2649.00;0.00;;1978-10-04;4FB;MEX;EX;PA;
FRA;FRA000291662;;EXP;1995-05-23;1995-05-23;291662;LO 291662;MEN BRIAL;LO;United Kingdom;FVVH;Y;Y;N;;;;;FX;OTB;NO;;;;;33.25;0.00;0.00;214.26;0.00;626.00;0.00;2;1975-10-21;A11;VCT;EX;AC;1967-01-01
FRA;FRA000291670;;RET;2015-01-23;2015-01-23;291670;CC 291670;PHENIX;CC;;FJ2482;Y;Y;N;;;;;FX;FPO;GTR;;;;;8.36;0.00;5.37;5.00;0.00;58.00;0.00;1;1975-09-25;MFL;;;PA;1975-01-01
FRA;FRA000291671;;MOD;2025-02-18;2100-12-31;291671;TL291671;LA PALOMA;FRTLN;Toulon;;N;Y;N;N;Y;N;;FX;FPO;LLS;GNS;;;;6.85;0.00;2.38;2.56;0.00;40.00;0.00;1;1975-09-25;MFL;;;;1975-01-01
FRA;FRA000291683;;MOD;2023-02-06;2100-12-31;291683;MA291683;LA-MARIE;FRMRS;Marseille;FP7282;Y;Y;N;N;Y;Y;227680530;FX;GNS;LLS;;;;;6.85;0.00;2.38;2.56;0.00;58.00;0.00;1;1975-09-25;MFL;;;;1975-01-01
FRA;FRA000291685;;RET;2006-02-13;2006-02-13;291685;AY 291685;LAMPEDUSA;AY;;FU7743;Y;Y;N;;;;;FX;GNS;LLS;;;;;5.75;0.00;1.38;1.62;0.00;17.00;0.00;1;1975-09-25;MFL;;;PA;1975-01-01
FRA;FRA000291718;;EXP;1992-03-31;1992-03-31;291718;CC 291718;CAPITAINE GLATRE 2;CC;;FZWA;Y;Y;N;;;;;FX;NK;NO;;;;;32.80;0.00;0.00;229.70;0.00;588.00;0.00;;1975-11-03;A11;VCT;EX;PA;
FRA;FRA000291780;;DES;1994-09-30;1994-09-30;291780;GV 291780;LE PIRATE;GV;;FP4514;Y;Y;N;;;;;FX;NK;NO;;;;;10.70;0.00;0.00;8.93;0.00;109.00;0.00;1;1975-09-25;A10;;;AC;1964-01-01
FRA;FRA000291887;;RET;1992-09-13;1992-09-13;291887;CC 291887;LA BONNE VIE;CC;;;N;Y;N;;;;;FX;NK;NO;;;;;5.20;0.00;0.00;1.68;0.00;10.00;0.00;;1975-09-15;A10;;;PA;
FRA;FRA000291894;;DES;1991-12-20;1991-12-20;291894;CC 291894;MAB-POLO;CC;;FT6245;Y;Y;N;;;;;FX;NK;NO;;;;;14.07;0.00;0.00;27.29;0.00;109.00;0.00;;1975-09-15;A20;;;PA;
FRA;FRA000291921;;RET;1998-09-25;1998-09-25;291921;PP 291921;SARA;PP;;;N;Y;N;;;;;FX;FPO;NO;;;;;4.50;0.00;0.00;0.52;0.00;7.00;0.00;;1981-11-13;4FL;;;PA;
FRA;FRA000291999;;RET;2001-08-20;2001-08-20;291999;PP 291999;LA MANGROVE;PP;;;N;Y;N;;;;;FX;NK;NO;;;;;6.60;0.00;2.99;3.84;0.00;36.00;0.00;;1997-04-03;4FL;;;PA;
FRA;FRA000292009;;RET;2003-07-16;2003-07-16;292009;PP 292009;HAUT FOND;PP;;;N;Y;N;;;;;FX;FPO;NO;;;;;4.20;0.00;0.67;0.80;0.00;17.00;0.00;1;1975-06-04;4FL;;;PA;1975-01-01
FRA;FRA000292061;;MOD;2024-12-10;2100-12-31;292061;PP292061;KAREEN;GPPTP;Pointe-A-Pitre;FGG9183;Y;Y;N;N;Y;Y;329009040;FX;FPO;GNS;;;;;5.96;0.00;2.05;3.03;0.00;85.00;0.00;3;2003-05-12;4FL;;;;1974-01-01
FRA;FRA000292201;;RET;1998-06-19;1998-06-19;292201;PP 292201;ANNA MARIA;PP;;;N;Y;N;;;;;FX;PS;FPO;;;;;5.50;0.00;0.00;2.10;0.00;34.00;0.00;;1981-09-30;4FL;;;PA;
FRA;FRA000292313;;RET;2001-07-12;2001-07-12;292313;PP 292313;VENEZUELA;PP;;;N;Y;N;;;;;FX;FPO;LTL;;;;;5.00;0.00;0.00;1.37;0.00;29.00;0.00;;1984-12-01;4FL;;;PA;
FRA;FRA000292397;;RET;2008-03-28;2008-03-28;292397;PP 292397;CORSAIRE;PP;;;N;Y;Y;;;;;FX;FPO;NO;;;;;7.30;0.00;3.40;4.99;0.00;0.00;0.00;3;1976-02-10;4FL;;;PA;1972-01-01
FRA;FRA000292425;;DES;2002-07-23;2002-07-23;292425;NA 292425;LES MOUFLETS;;;FP4467;Y;Y;N;;;;;FX;OTB;NK;;;;;8.09;0.00;0.00;6.04;0.00;71.00;0.00;;1975-07-09;4F2;;;AC;
FRA;FRA000292437;;RET;2004-10-13;2004-10-13;292437;NA 292437;ENZO;;;FN6977;Y;Y;N;;;;;FX;OTB;NO;;;;;8.70;0.00;6.33;5.53;0.00;74.00;0.00;1;1975-07-09;MFL;;;PA;1974-01-01
FRA;FRA000292484;;DES;1991-12-06;1991-12-06;292484;NO 292484;AMZER ZO;NO;;;N;Y;N;;;;;FX;NK;NO;;;;;6.50;0.00;0.00;1.89;0.00;59.00;0.00;;1975-07-09;A10;;;PA;
FRA;FRA000292551;;MOD;2023-11-03;2100-12-31;292551;NA292551;WENDY;FRNTE;Nantes;FP7209;Y;Y;N;N;Y;Y;227598370;FX;OTB;FPO;;;;;8.61;0.00;5.85;5.81;0.00;54.00;0.00;1;1975-07-09;MFL;;;;1975-01-01
FRA;FRA000292648;;MOD;2024-12-10;2100-12-31;292648;CH292648;ER VUHE VAD;FRCER;Cherbourg;FT3465;Y;Y;N;N;Y;Y;227322770;FX;GNS;LLS;GTR;;;;8.41;0.00;4.82;6.34;0.00;66.00;0.00;1;1979-06-14;MFL;;;;1975-01-01
FRA;FRA000292824;;MOD;2024-12-10;2100-12-31;292824;NA292824;LA PALOMA;FRNTE;Nantes;FP6071;Y;Y;N;N;Y;Y;227640230;FX;OTB;FPO;;;;;7.96;0.00;5.22;5.93;0.00;82.00;0.00;1;1975-06-10;MFL;;;;1975-01-01
FRA;FRA000292920;;DES;1991-12-10;1991-12-10;292920;SN 292920;CHRISTOPHE;SN;United Kingdom;FP3936;Y;Y;N;;;;;FX;NK;NO;;;;;10.20;0.00;0.00;8.75;0.00;103.00;0.00;;1975-06-05;A10;;;PA;
FRA;FRA000292969;;DES;1994-09-27;1994-09-27;292969;NA 292969;CAVALIER DES VAGUES;;;FJ9603;Y;Y;N;;;;;FX;NK;NO;;;;;8.35;0.00;0.00;4.20;0.00;73.00;0.00;1;1975-06-10;A11;;;AC;1962-01-01
FRA;FRA000293135;;DES;1995-04-27;1995-04-27;293135;NA 293135;THETIS;;;;N;Y;N;;;;;FX;NK;NO;;;;;6.20;0.00;0.00;2.23;0.00;22.00;0.00;1;1975-07-10;A10;;;AC;1958-01-01
FRA;FRA000293137;;RET;2014-09-12;2014-09-12;293137;NA 293137;FRERE DE MISERE;;;FH9685;Y;Y;N;;;;;FX;OTB;OTM;;;;;8.68;0.00;6.31;6.26;0.00;44.00;0.00;1;1975-07-10;MFL;;;PA;1950-01-01
FRA;FRA000293138;;DES;1991-11-16;1991-11-16;293138;NA 293138;SOIZIC;;;;N;Y;N;;;;;FX;NK;NO;;;;;9.60;0.00;0.00;8.41;0.00;44.00;0.00;;1975-07-10;A10;;;PA;
FRA;FRA000293204;;RET;1989-05-31;1989-05-31;293204;SN 293204;MON REVE;SN;United Kingdom;FH6614;Y;Y;N;;;;;FX;NK;NO;;;;;8.53;0.00;0.00;5.20;0.00;55.00;0.00;;1975-07-15;A10;;;PA;
FRA;FRA000293223;;DES;2006-06-19;2006-06-19;293223;NA 293223;VENT D'EST;;;FP4941;Y;Y;N;;;;;FX;OTB;NK;;;;;9.12;0.00;6.60;7.03;0.00;73.00;0.00;1;1975-07-17;MFL;;;PA;1971-01-01
FRA;FRA000293224;;DES;1991-12-23;1991-12-23;293224;NA 293224;MIGUETTE;;;FI2527;Y;Y;N;;;;;FX;NK;NO;;;;;7.50;0.00;0.00;3.41;0.00;59.00;0.00;;1975-07-23;A10;;;PA;
FRA;FRA000293238;;RET;1990-03-06;1990-03-06;293238;NA 293238;L'IMPREVU;;;;N;Y;N;;;;;FX;NK;NO;;;;;6.30;0.00;0.00;2.00;0.00;18.00;0.00;;1975-08-01;A10;;;PA;
FRA;FRA000293246;;RET;1992-05-24;1992-05-24;293246;LS 293246;POURQUOI PAS;LS;;;N;Y;N;;;;;FX;NK;NO;;;;;4.22;0.00;0.00;1.34;0.00;22.00;0.00;;1980-09-10;A10;;;PA;
FRA;FRA000293253;;RET;2018-06-30;2018-06-30;293253;SN293253;KERWANN;SN;United Kingdom;FS4169;Y;Y;N;N;;N;;TO;OTB;NK;;;;;9.35;0.00;5.61;5.44;0.00;54.00;0.00;1;1975-07-21;MFL;;;PA;1965-01-01
FRA;FRA000293257;;RET;1990-02-08;1990-02-08;293257;NA 293257;LE PROVENCAL;;;;N;Y;N;;;;;FX;NK;NO;;;;;7.23;0.00;0.00;3.00;0.00;59.00;0.00;;1975-07-21;A10;;;PA;
FRA;FRA000293273;;DES;1998-11-05;1998-11-05;293273;NA 293273;LA VIOLETTE;;;;N;Y;N;;;;;FX;OTB;NK;;;;;7.46;0.00;0.00;4.50;0.00;58.00;0.00;;1976-11-18;4F2;;;AC;
FRA;FRA000293298;;DES;2000-02-24;2000-02-24;293298;NA 293298;A NOUS DEUX;;;FT7160;Y;Y;N;;;;;FX;NK;FPO;;;;;8.49;0.00;5.57;5.97;0.00;96.00;0.00;;1975-07-28;4F1;;;PA;
FRA;FRA000293301;;DES;2001-02-16;2001-02-16;293301;NA 293301;LE CRUSTACE;;;FT6000;Y;Y;N;;;;;FX;OTB;NK;;;;;8.23;0.00;0.00;5.97;0.00;54.00;0.00;;1975-08-01;4F2;;;AC;
FRA;FRA000293305;;RET;2000-05-15;2000-05-15;293305;NA 293305;L'HIPPOCAMPE;;;FT3265;Y;Y;N;;;;;FX;OTB;NK;;;;;8.56;0.00;6.64;6.61;0.00;54.00;0.00;;1975-08-22;4F2;;;PA;
FRA;FRA000293347;;RET;1990-06-05;1990-06-05;293347;NA 293347;SAINT-HERAY;;;;N;Y;N;;;;;FX;NK;NO;;;;;9.00;0.00;0.00;6.00;0.00;44.00;0.00;;1975-08-04;A10;;;PA;
FRA;FRA000293349;;DES;1991-11-25;1991-11-25;293349;NA 293349;FEE MORGANE;;;FT8322;Y;Y;N;;;;;FX;NK;NO;;;;;9.58;0.00;0.00;5.99;0.00;58.00;0.00;;1975-08-04;A10;;;PA;
FRA;FRA000293355;;RET;1990-03-21;1990-03-21;293355;NA 293355;REVE DE GOSSE;;;;N;Y;N;;;;;FX;NK;NO;;;;;6.75;0.00;0.00;2.00;0.00;29.00;0.00;;1975-08-04;A10;;;PA;
FRA;FRA000293357;;RET;1989-06-22;1989-06-22;293357;NA 293357;L'ANGELUS;;;FI2531;Y;Y;N;;;;;FX;NK;NO;;;;;6.96;0.00;0.00;3.00;0.00;58.00;0.00;;1975-08-04;A10;;;PA;
FRA;FRA000293358;;RET;1990-06-06;1990-06-06;293358;NA 293358;LA MOQUEUSE;;;;N;Y;N;;;;;FX;NK;NO;;;;;6.70;0.00;0.00;2.00;0.00;53.00;0.00;;1985-02-08;A10;;;PA;
FRA;FRA000293377;;RET;2010-03-26;2010-03-26;293377;SN 293377;ANNE DE BRETAGNE;SN;United Kingdom;FI9868;Y;Y;N;;;;;FX;GND;OTM;;;;;8.56;0.00;3.35;3.84;0.00;58.00;0.00;1;1975-08-05;MFL;;;PA;1961-01-01
FRA;FRA000293378;;DES;1992-09-18;1992-09-18;293378;NA 293378;PIRANHA;;;FT5999;Y;Y;N;;;;;FX;NK;NO;;;;;8.67;0.00;0.00;5.90;0.00;44.00;0.00;;1975-08-05;A11;;;PA;
FRA;FRA000293379;;DES;1997-01-28;1997-01-28;293379;NO 293379;ETOILE DU MARIN;NO;;FT5971;Y;Y;N;;;;;FX;OTB;GTR;;;;;8.82;0.00;0.00;5.42;0.00;51.00;0.00;;1975-08-05;4F2;;;AC;
FRA;FRA000293380;;DES;1991-06-18;1991-06-18;293380;NA 293380;CROIX DU SUD;;;;N;Y;N;;;;;FX;NK;NO;;;;;9.42;0.00;0.00;4.96;0.00;29.00;0.00;;1975-08-05;A10;;;PA;
